0.93,-0.05,-0.02
0.94,-0.06,-0.03
0.92,-0.07,-0.04
0.94,-0.05,0.11
0.93,-0.06,-0.03
0.93,-0.06,-0.03
0.94,-0.05,-0.03
0.94,-0.05,-0.02
0.93,-0.06,-0.03
0.93,-0.05,-0.03
0.93,-0.05,-0.03
0.93,-0.06,-0.03
0.93,-0.05,-0.03
0.93,-0.05,-0.03
0.93,-0.05,-0.03
0.93,-0.05,-0.02
0.93,-0.06,-0.03
0.93,-0.06,-0.02
0.94,-0.05,-0.02
0.94,-0.05,-0.02
0.93,-0.06,-0.03
0.93,-0.05,-0.03
0.93,-0.06,-0.03
0.94,-0.05,-0.03
0.93,-0.06,-0.03
0.93,-0.06,-0.03
0.93,-0.05,-0.03
0.94,-0.05,-0.03
0.93,-0.05,-0.03
0.94,-0.05,-0.03
0.94,-0.05,-0.03
0.93,-0.06,-0.03
0.94,-0.05,-0.03
0.94,-0.05,-0.02
0.94,-0.05,-0.02
0.93,-0.06,-0.03
0.93,-0.05,-0.02
0.93,-0.05,-0.03
0.94,-0.05,-0.02
0.94,-0.05,-0.02
0.93,-0.06,-0.03
0.94,-0.05,-0.02
0.94,-0.05,-0.02
0.93,-0.06,-0.03
0.93,-0.06,-0.02
0.93,-0.06,-0.03
0.94,-0.06,-0.03
0.93,-0.05,-0.03
0.94,-0.05,-0.03
0.94,-0.06,-0.03
0.93,-0.06,-0.03
0.93,-0.06,-0.03
0.93,-0.05,-0.02
0.93,-0.05,-0.03
0.94,-0.06,-0.03
0.94,-0.05,-0.03
0.93,-0.05,-0.03
0.93,-0.06,-0.03
0.94,-0.05,-0.03
0.94,-0.05,-0.03
0.93,-0.06,-0.02
0.94,-0.05,-0.02
0.94,-0.05,-0.02
0.94,-0.06,-0.03
0.94,-0.06,-0.02
0.94,-0.05,-0.03
0.94,-0.06,-0.02
0.93,-0.06,-0.03
0.94,-0.05,-0.03
0.94,-0.05,-0.02
0.94,-0.06,-0.02
0.94,-0.05,-0.03
0.94,-0.05,-0.02
0.94,-0.05,-0.02
0.94,-0.05,-0.03
0.94,-0.05,-0.03
0.93,-0.05,-0.03
0.94,-0.05,-0.03
0.92,-0.07,-0.04
1.07,0.03,0.09
0.93,-0.05,-0.02
0.90,-0.09,-0.06
0.94,-0.05,-0.03
0.93,-0.06,-0.02
0.94,-0.06,-0.02
0.94,-0.05,-0.03
0.94,-0.06,-0.03
0.94,-0.05,-0.02
0.93,-0.05,-0.03
0.94,-0.05,-0.02
0.94,-0.05,-0.03
0.94,-0.06,-0.03
0.93,-0.06,-0.03
0.94,-0.05,-0.03
0.94,-0.05,-0.02
0.94,-0.05,-0.03
0.93,-0.06,-0.03
0.93,-0.05,-0.03
0.94,-0.06,-0.02
0.93,-0.06,-0.03
0.94,-0.06,-0.03
0.94,-0.05,-0.03
0.93,-0.05,-0.03
0.93,-0.06,-0.03
0.94,-0.06,-0.02
0.94,-0.05,-0.02
0.93,-0.06,-0.03
0.94,-0.06,-0.03
0.94,-0.05,-0.02
0.94,-0.05,-0.03
0.94,-0.06,-0.03
0.93,-0.05,-0.03
0.94,-0.05,-0.03
0.93,-0.06,-0.03
0.93,-0.05,-0.03
0.94,-0.05,-0.03
0.93,-0.06,-0.03
0.94,-0.05,-0.02
